
YEAR         X      XX         PRED   PETD   CLDD   DTRD   TMPD   TMND   TMXD   VAPD   WETD    FRSD
16-MAY-2000 00 / 1193:  135.1  3.600  71.30  11.20  25.30  19.70  30.90  21.80  14.32  0.0000
16-JUN-2000 00 / 1194:  216.1  3.100  77.20   9.90  23.70  18.80  28.70  22.00  18.56  0.0000
16-JUL-2000 00 / 1195:  235.4  2.500  90.90   9.00  22.80  18.30  27.30  21.70  19.08  0.0000
16-AUG-2000 00 / 1196:  272.1  2.700  89.80   9.00  22.90  18.40  27.40  21.80  20.69  0.0000
16-SEP-2000 00 / 1197:  216.5  2.600  87.00   9.70  22.80  18.00  27.70  22.00  19.60  0.0000
16-OCT-2000 00 / 1198:  195.0  3.200  70.00  11.70  23.40  17.60  29.30  21.00  15.18  0.0000
16-NOV-2000 00 / 1199:    3.4  3.800  54.60  15.20  23.50  15.90  31.10  14.80   0.45  0.0000
16-DEC-2000 00 / 1200:    0.0  4.100  39.50  17.00  21.70  13.20  30.20  10.70   0.00  0.0000
16-JAN-2001 00 / 1201:    0.0  4.300  32.60  17.50  21.80  13.10  30.60   8.90   0.00  0.0000
15-FEB-2001 00 / 1202:    4.0  4.600  46.10  16.40  23.70  15.50  31.90   9.10   0.00  0.0000
16-MAR-2001 00 / 1203:   36.1  4.800  55.30  14.80  26.20  18.80  33.60  13.30   3.88  0.0000
16-APR-2001 00 / 1204:  110.0  4.300  67.50  11.90  26.80  20.90  32.80  19.30  11.20  0.0000
16-MAY-2001 00 / 1205:  141.8  3.600  71.30  10.90  25.30  19.90  30.80  21.90  15.00  0.0000
16-JUN-2001 00 / 1206:  172.3  3.000  76.50   9.90  23.50  18.60  28.50  22.00  16.57  0.0000
16-JUL-2001 00 / 1207:  239.2  2.600  87.20   9.00  22.90  18.40  27.40  22.00  19.28  0.0000
16-AUG-2001 00 / 1208:  254.6  2.600  88.80   8.70  22.70  18.40  27.10  22.20  19.97  0.0000
16-SEP-2001 00 / 1209:  261.3  2.700  84.60   9.50  22.70  18.00  27.50  22.00  21.17  0.0000
16-OCT-2001 00 / 1210:  216.3  3.100  72.50  11.50  23.50  17.80  29.30  21.00  15.70  0.0000
16-NOV-2001 00 / 1211:   12.0  3.800  52.40  15.20  23.30  15.70  30.90  14.50   1.60  0.0000
16-DEC-2001 00 / 1212:    0.0  4.200  39.30  17.20  22.80  14.20  31.40  10.50   0.00  0.0000
16-JAN-2002 00 / 1213:    0.0  4.000  46.30  16.90  21.40  13.00  29.90   9.00   0.00  0.0000
15-FEB-2002 00 / 1214:    4.6  4.700  45.70  16.60  24.40  16.10  32.70   9.20   0.00  0.0000
16-MAR-2002 00 / 1215:   34.5  4.900  55.30  14.70  26.80  19.50  34.20  13.40   3.66  0.0000
16-APR-2002 00 / 1216:  110.5  4.400  67.50  11.90  27.30  21.40  33.30  19.60  11.25  0.0000
16-MAY-2002 00 / 1217:  151.8  3.700  70.20  11.30  25.70  20.10  31.40  22.00  15.62  0.0000
16-JUN-2002 00 / 1218:  172.3  3.000  77.50   9.90  24.00  19.10  29.00  22.70  16.63  0.0000
16-JUL-2002 00 / 1219:  242.3  2.700  86.50   9.10  23.50  19.00  28.10  22.40  19.39  0.0000
16-AUG-2002 00 / 1220:  276.6  2.700  89.20   8.80  23.10  18.70  27.50  22.40  20.70  0.0000
16-SEP-2002 00 / 1221:  336.6  2.700  83.80   9.70  22.90  18.10  27.80  22.10  23.90  0.0000
16-OCT-2002 00 / 1222:  136.0  3.100  70.90  11.40  23.30  17.60  29.00  21.30  12.80  0.0000
16-NOV-2002 00 / 1223:   11.1  3.800  53.50  15.10  23.50  16.00  31.10  15.00   1.57  0.0000
16-DEC-2002 00 / 1224:    0.0  4.100  38.90  17.10  22.20  13.70  30.80  10.90   0.00  0.0000
16-JAN-2003 00 / 1225:    0.0  4.200  46.00  17.50  22.70  14.00  31.50   9.20   0.00  0.0000
15-FEB-2003 00 / 1226:    4.0  4.800  48.80  16.70  25.30  17.00  33.70   9.40   0.00  0.0000
16-MAR-2003 00 / 1227:   35.9  4.700  60.00  14.40  26.40  19.20  33.60  13.90   3.87  0.0000
16-APR-2003 00 / 1228:  165.7  4.300  67.50  11.90  27.00  21.10  33.00  19.70  13.90  0.0000
16-MAY-2003 00 / 1229:  155.6  3.500  71.30  11.30  25.00  19.40  30.70  22.10  15.66  0.0000
16-JUN-2003 00 / 1230:  196.1  2.900  77.50   9.90  23.30  18.40  28.30  22.40  17.75  0.0000
16-JUL-2003 00 / 1231:  259.6  2.600  87.50   9.00  23.00  18.50  27.50  22.40  20.09  0.0000
16-AUG-2003 00 / 1232:  273.5  2.600  89.40   8.70  22.90  18.60  27.30  22.60  20.73  0.0000
16-SEP-2003 00 / 1233:  254.1  2.700  83.80   9.60  23.00  18.20  27.80  22.20  20.78  0.0000
16-OCT-2003 00 / 1234:  135.4  3.200  72.50  11.70  24.00  18.20  29.90  21.10  12.87  0.0000
16-NOV-2003 00 / 1235:   11.0  3.800  53.80  15.00  24.00  16.50  31.50  14.80   1.56  0.0000
16-DEC-2003 00 / 1236:    0.0  4.100  45.00  17.10  22.30  13.80  30.90  10.70   0.00  0.0000
16-JAN-2004 00 / 1237:    0.0  4.200  46.30  17.30  22.60  14.00  31.30   9.00   0.00  0.0000
15-FEB-2004 00 / 1238:    3.7  4.700  48.80  16.60  24.50  16.20  32.80   9.50   0.00  0.0000
16-MAR-2004 00 / 1239:   32.9  4.700  60.00  14.50  26.60  19.40  33.90  14.20   3.63  0.0000
16-APR-2004 00 / 1240:  106.4  4.300  67.50  12.20  27.10  21.00  33.20  19.80  11.05  0.0000
16-MAY-2004 00 / 1241:  152.7  3.600  71.30  10.90  25.20  19.80  30.70  22.10  15.61  0.0000
16-JUN-2004 00 / 1242:  157.1  3.000  77.50   9.90  23.70  18.80  28.70  22.30  16.19  0.0000
16-JUL-2004 00 / 1243:  258.0  2.600  87.50   9.10  23.00  18.50  27.60  22.10  20.00  0.0000
16-AUG-2004 00 / 1244:  274.0  2.700  88.80   8.70  23.40  19.10  27.80  22.40  20.70  0.0000
16-SEP-2004 00 / 1245:  248.8  2.800  83.50   9.90  23.20  18.30  28.20  22.20  20.65  0.0000
16-OCT-2004 00 / 1246:   76.1  3.200  72.50  11.60  24.30  18.50  30.10  21.40  10.05  0.0000
16-NOV-2004 00 / 1247:   12.0  3.800  53.40  15.20  23.80  16.20  31.40  14.80   1.60  0.0000
16-DEC-2004 00 / 1248:    0.0  4.100  45.00  17.30  22.90  14.30  31.60  11.00   0.00  0.0000
16-JAN-2005 00 / 1249:    0.0  4.100  46.20  17.00  21.90  13.40  30.40   9.20   0.00  0.0000
15-FEB-2005 00 / 1250:    9.0  4.900  48.80  16.50  26.90  18.70  35.20  10.10   0.00  0.0000
16-MAR-2005 00 / 1251:    1.0  4.800  60.00  14.50  27.60  20.40  34.90  14.90   0.51  0.0000
16-APR-2005 00 / 1252:  110.0  4.200  67.50  12.00  27.10  21.10  33.10  21.40  11.20  0.0000
16-MAY-2005 00 / 1253:  177.2  3.400  71.30  10.80  25.20  19.80  30.60  24.40  16.60  0.0000
16-JUN-2005 00 / 1254:  190.0  2.800  77.50   9.90  23.50  18.60  28.50  24.40  17.50  0.0000
16-JUL-2005 00 / 1255:  156.7  2.500  87.50   9.00  23.20  18.70  27.70  24.50  16.21  0.0000
16-AUG-2005 00 / 1256:  221.1  2.400  88.80   8.70  22.80  18.50  27.20  24.60  19.03  0.0000
16-SEP-2005 00 / 1257:  275.7  2.700  83.90   9.80  23.30  18.40  28.20  22.90  21.90  0.0000
16-OCT-2005 00 / 1258:  132.4  3.100  72.50  11.60  23.90  18.10  29.70  21.80  12.66  0.0000
16-NOV-2005 00 / 1259:   12.0  3.700  53.80  15.20  23.40  15.80  31.00  15.20   1.60  0.0000
16-DEC-2005 00 / 1260:    0.0  4.200  45.00  17.20  23.40  14.80  32.00  11.40   0.00  0.0000
16-JAN-2006 00 / 1261:    0.0  4.200  46.30  17.30  22.80  14.20  31.50   9.90   0.00  0.0000
15-FEB-2006 00 / 1262:    6.0  4.800  48.80  16.80  25.20  16.80  33.60   9.20   0.00  0.0000
16-MAR-2006 00 / 1263:   11.4  4.800  60.00  14.70  26.80  19.50  34.20  13.70   1.89  0.0000
16-APR-2006 00 / 1264:   10.7  4.200  67.50  12.10  26.20  20.20  32.30  19.70   2.81  0.0000
16-MAY-2006 00 / 1265:  157.0  3.500  71.30  10.80  25.30  19.90  30.70  22.70  15.80  0.0000
16-JUN-2006 00 / 1266:  190.0  3.100  77.50   9.90  24.50  19.60  29.50  23.00  17.50  0.0000
16-JUL-2006 00 / 1267:  254.8  2.700  87.50   9.20  23.50  18.90  28.10  22.50  19.93  0.0000
16-AUG-2006 00 / 1268:  274.0  2.600  89.20   8.70  23.10  18.80  27.50  22.80  20.70  0.0000
16-SEP-2006 00 / 1269:  246.9  2.600  84.20   9.60  22.60  17.80  27.40  22.60  20.57  0.0000
16-OCT-2006 00 / 1270:  138.2  3.200  72.50  11.50  24.10  18.40  29.90  21.80  12.92  0.0000
16-NOV-2006 00 / 1271:   12.0  3.600  53.80  14.90  22.70  15.30  30.20  15.30   1.60  0.0000
16-DEC-2006 00 / 1272:    0.0  3.900  45.00  17.00  21.50  13.00  30.00  11.10   0.00  0.0000
16-JAN-2007 00 / 1273:    0.0  4.100  46.30  17.10  21.70  13.20  30.30   9.30   0.00  0.0000
15-FEB-2007 00 / 1274:    4.0  4.700  48.80  16.60  24.90  16.60  33.20   9.40   0.00  0.0000
16-MAR-2007 00 / 1275:    5.2  4.700  60.00  14.70  26.70  19.40  34.10  14.00   0.55  0.0000
16-APR-2007 00 / 1276:  109.2  4.300  67.50  12.00  27.00  21.00  33.00  20.00  11.33  0.0000
16-MAY-2007 00 / 1277:  157.0  3.600  71.30  10.80  25.70  20.30  31.10  22.90  15.80  0.0000
16-JUN-2007 00 / 1278:  203.3  3.000  77.50   9.90  24.00  19.10  29.00  23.00  18.32  0.0000
16-JUL-2007 00 / 1279:  258.0  2.600  87.50   8.90  23.30  18.90  27.80  22.80  20.00  0.0000
16-AUG-2007 00 / 1280:  282.6  2.600  88.80   9.00  22.70  18.20  27.20  22.90  21.02  0.0000
16-SEP-2007 00 / 1281:  263.7  2.700  84.00   9.60  22.80  18.00  27.60  22.30  21.22  0.0000
16-OCT-2007 00 / 1282:  136.0  3.200  72.50  11.60  23.80  18.00  29.60  21.10  12.80  0.0000
16-NOV-2007 00 / 1283:   12.0  3.800  53.80  15.10  24.10  16.60  31.70  14.90   1.60  0.0000
16-DEC-2007 00 / 1284:    0.0  4.100  45.00  17.10  22.60  14.10  31.20  10.80   0.00  0.0000
16-JAN-2008 00 / 1285:    0.0  4.000  46.30  17.20  21.30  12.70  29.90   9.10   0.00  0.0000
15-FEB-2008 00 / 1286:    4.0  4.600  48.80  16.50  23.80  15.60  32.10   9.00   0.00  0.0000
16-MAR-2008 00 / 1287:   37.0  4.800  60.00  14.70  26.70  19.40  34.10  13.20   3.90  0.0000
16-APR-2008 00 / 1288:   62.4  4.200  67.50  11.90  26.00  20.10  32.00  19.10   9.81  0.0000
16-MAY-2008 00 / 1289:   59.1  3.500  71.30  11.00  24.90  19.40  30.40  21.90  10.17  0.0000
16-JUN-2008 00 / 1290:  181.8  3.100  77.50   9.90  24.00  19.10  29.00  22.60  17.16  0.0000
16-JUL-2008 00 / 1291:  258.0  2.600  87.50   9.00  23.10  18.60  27.60  22.30  20.00  0.0000
16-AUG-2008 00 / 1292:  285.8  2.700  89.30   8.70  23.10  18.80  27.50  22.30  21.12  0.0000
16-SEP-2008 00 / 1293:  202.7  2.800  83.00   9.60  23.10  18.30  27.90  22.40  19.16  0.0000
16-OCT-2008 00 / 1294:  136.3  3.200  72.50  11.50  24.00  18.30  29.80  21.40  13.67  0.0000
16-NOV-2008 00 / 1295:    1.1  3.900  49.90  15.50  23.50  15.80  31.30  14.80   1.60  0.0000
16-DEC-2008 00 / 1296:    0.0  4.100  44.70  15.80  23.10  15.20  31.00  11.00   0.00  0.0000
16-JAN-2009 00 / 1297:    0.0  4.200  46.30  17.30  23.10  14.50  31.80   9.10   0.00  0.0000
15-FEB-2009 00 / 1298:    4.0  4.800  48.80  16.70  25.30  17.00  33.70   9.30   0.00  0.0000
16-MAR-2009 00 / 1299:   34.9  4.800  60.00  14.60  27.10  19.80  34.40  14.00   3.81  0.0000
16-APR-2009 00 / 1300:  110.0  4.300  67.50  12.00  27.00  21.00  33.00  20.00  11.20  0.0000
16-MAY-2009 00 / 1301:  157.0  3.400  71.30  11.00  24.80  19.30  30.30  22.80  15.80  0.0000
16-JUN-2009 00 / 1302:  190.0  3.000  77.50   9.90  24.20  19.30  29.20  23.30  17.50  0.0000
16-JUL-2009 00 / 1303:  202.3  2.800  81.70   9.00  23.40  18.90  27.90  23.10  18.03  0.0000
16-AUG-2009 00 / 1304:  248.9  2.700  89.10   8.70  23.50  19.20  27.90  23.20  20.11  0.0000
16-SEP-2009 00 / 1305:  177.6  2.800  81.00   9.50  23.40  18.70  28.20  22.90  18.06  0.0000
16-OCT-2009 00 / 1306:   99.3  3.000  77.50   9.30  24.00  19.40  28.70  22.30  11.93  0.0000
16-NOV-2009 00 / 1307:   14.5  3.700  53.80  15.00  23.50  16.00  31.00  15.10   1.80  0.0000
16-DEC-2009 00 / 1308:    0.0  4.200  37.60  17.50  22.70  14.00  31.50  10.90   0.00  0.0000
16-JAN-2010 00 / 1309:    0.0  4.400  38.70  18.20  23.20  14.10  32.30   9.40   0.00  0.0000
15-FEB-2010 00 / 1310:    3.8  4.800  48.80  16.80  25.70  17.30  34.10   9.80   0.00  0.0000
16-MAR-2010 00 / 1311:   19.2  4.800  58.90  13.80  27.00  20.10  33.90  14.10  10.22  0.0000
16-APR-2010 00 / 1312:   77.9  4.600  57.30  12.70  27.40  21.10  33.80  19.90  10.90  0.0000
16-MAY-2010 00 / 1313:   94.1  3.700  71.00  10.10  26.20  21.20  31.30  23.20  12.64  0.0000
16-JUN-2010 00 / 1314:  254.7  3.200  70.20  10.40  24.10  18.90  29.30  23.50  20.34  0.0000
16-JUL-2010 00 / 1315:  256.3  2.600  85.60   8.10  23.30  19.30  27.40  23.30  20.19  0.0000
16-AUG-2010 00 / 1316:  197.3  2.600  89.30   8.60  23.00  18.70  27.30  23.00  18.04  0.0000
16-SEP-2010 00 / 1317:  228.1  2.600  83.90   9.10  22.70  18.20  27.30  22.90  20.25  0.0000
16-OCT-2010 00 / 1318:  277.9  2.900  80.60   8.40  24.20  20.00  28.40  22.30  18.96  0.0000
16-NOV-2010 00 / 1319:    1.1  3.700  59.90  12.50  24.30  18.10  30.60  15.50   1.60  0.0000
16-DEC-2010 00 / 1320:    0.0  4.100  40.40  16.90  22.50  14.10  31.00  11.10   0.00  0.0000
